RW: 0, 12, 191, 101
LW: 0, 12, 191, 101
RW: 0, 12, 191, 101
LW: 0, 12, 191, 101
RW: 0, 12, 191, 101
LW: 0, 12, 191, 101
RW: 0, 12, 191, 101
LW: 0, 12, 191, 101
RW: 0, 12, 192, 101
LW: 0, 12, 191, 101
RW: 0, 12, 192, 101
LW: 0, 12, 191, 101
RW: 0, 12, 192, 101
LW: 0, 12, 192, 101
RW: 0, 12, 192, 101
LW: 0, 12, 192, 101
RW: 0, 12, 192, 101
LW: 0, 12, 192, 101
RW: 0, 12, 192, 101
LW: 0, 12, 192, 101
RW: 0, 12, 192, 101
LW: 0, 12, 192, 101
RW: 0, 12, 192, 101
LW: 0, 12, 192, 101
RW: 0, 12, 192, 101
LW: 0, 12, 192, 101
RW: 0, 12, 192, 101
LW: 0, 12, 192, 101
RW: 0, 12, 192, 101
LW: 0, 12, 192, 101
RW: 0, 12, 192, 101
LW: 0, 12, 192, 101
RW: 0, 12, 192, 101
LW: 0, 12, 192, 101
RW: 0, 12, 192, 101
LW: 0, 12, 192, 101
RW: 0, 12, 193, 101
LW: 0, 12, 192, 101
RW: 0, 12, 193, 101
LW: 0, 12, 192, 101
RW: 0, 12, 193, 102
LW: 0, 12, 193, 101
RW: 0, 12, 193, 102
LW: 0, 12, 193, 101
RW: 0, 12, 193, 102
LW: 0, 12, 193, 101
RW: 0, 12, 193, 102
LW: 0, 12, 193, 101
RW: 0, 12, 193, 102
LW: 0, 12, 193, 101
RW: 0, 12, 193, 102
LW: 0, 12, 193, 101
RW: 0, 12, 194, 102
LW: 0, 12, 193, 101
RW: 0, 12, 194, 102
LW: 0, 12, 193, 101
RW: 0, 12, 194, 102
LW: 0, 12, 193, 101
RW: 0, 12, 194, 102
LW: 0, 12, 194, 101
RW: 0, 12, 194, 102
LW: 0, 12, 194, 101
RW: 0, 12, 194, 102
LW: 0, 12, 194, 111
RW: 0, 12, 194, 101
LW: 0, 12, 194, 111
RW: 0, 12, 194, 101
LW: 0, 12, 194, 111
RW: 0, 12, 194, 101
LW: 0, 12, 194, 111
RW: 0, 12, 194, 101
LW: 0, 12, 194, 111
RW: 0, 12, 194, 101
LW: 0, 12, 194, 111
RW: 0, 12, 194, 101
LW: 0, 12, 194, 111
RW: 0, 12, 194, 101
LW: 0, 12, 194, 111
RW: 0, 12, 194, 101
LW: 0, 12, 194, 111
RW: 0, 12, 195, 101
LW: 0, 12, 194, 111
RW: 0, 12, 195, 101
LW: 0, 12, 194, 111
RW: 0, 12, 195, 102
LW: 0, 22, 195, 92
RW: 0, 12, 195, 102
LW: 0, 22, 195, 92
RW: 0, 12, 195, 102
LW: 0, 22, 195, 92
RW: 0, 12, 195, 102
LW: 0, 22, 195, 92
RW: 0, 12, 195, 102
LW: 0, 22, 195, 92
RW: 0, 12, 195, 102
LW: 0, 22, 195, 92
RW: 0, 12, 196, 102
LW: 0, 22, 195, 92
RW: 0, 12, 196, 102
LW: 0, 22, 195, 92
RW: 0, 12, 196, 102
LW: 0, 22, 196, 92
RW: 0, 12, 196, 102
LW: 0, 22, 196, 92
RW: 0, 12, 196, 102
LW: 0, 22, 196, 92
RW: 0, 12, 196, 102
LW: 0, 5, 196, 102
RW: 0, 12, 196, 102
LW: 0, 5, 196, 102
RW: 0, 12, 196, 102
LW: 0, 5, 196, 102
RW: 0, 12, 196, 102
LW: 0, 5, 196, 102
RW: 0, 12, 196, 102
LW: 0, 5, 196, 102
RW: 0, 12, 196, 102
LW: 0, 5, 196, 102
RW: 0, 12, 196, 102
LW: 0, 5, 196, 102
RW: 0, 12, 196, 102
LW: 0, 5, 196, 102
RW: 0, 12, 196, 102
LW: 0, 5, 197, 102
RW: 0, 12, 196, 102
LW: 0, 5, 197, 102
RW: 0, 12, 197, 102
LW: 0, 5, 197, 102
RW: 0, 12, 197, 102
LW: 0, 12, 197, 102
RW: 0, 12, 197, 102
LW: 0, 12, 197, 102
RW: 0, 12, 197, 102
LW: 0, 12, 197, 102
RW: 0, 12, 197, 102
LW: 0, 12, 197, 102
RW: 0, 12, 197, 102
LW: 0, 12, 197, 102
RW: 0, 12, 197, 102
LW: 0, 12, 198, 102
RW: 0, 12, 198, 102
LW: 0, 12, 198, 102
RW: 0, 12, 198, 102
LW: 0, 12, 198, 102
RW: 0, 12, 198, 102
LW: 0, 12, 198, 102
RW: 0, 12, 198, 102
LW: 0, 12, 198, 102
RW: 0, 12, 198, 102
LW: 0, 12, 198, 102
RW: 0, 12, 198, 92
LW: 0, 22, 198, 102
RW: 0, 22, 198, 92
LW: 0, 22, 198, 102
RW: 0, 22, 198, 92
LW: 0, 22, 198, 102
RW: 0, 22, 198, 92
LW: 0, 22, 198, 102
RW: 0, 22, 198, 92
LW: 0, 22, 198, 102
RW: 0, 22, 198, 92
LW: 0, 22, 198, 102
RW: 0, 22, 198, 92
LW: 0, 22, 198, 102
RW: 0, 22, 198, 92
LW: 0, 22, 198, 102
RW: 0, 22, 198, 92
LW: 0, 22, 198, 102
RW: 0, 22, 198, 92
LW: 0, 22, 199, 102
RW: 0, 22, 199, 92
LW: 0, 22, 199, 102
RW: 0, 22, 199, 92
LW: 0, 22, 199, 102
RW: 0, 15, 199, 92
LW: 0, 15, 199, 102
RW: 0, 15, 199, 92
LW: 0, 15, 199, 102
RW: 0, 15, 199, 92
LW: 0, 15, 199, 102
RW: 0, 15, 199, 92
LW: 0, 15, 199, 102
RW: 0, 15, 199, 92
LW: 0, 15, 200, 102
RW: 0, 15, 200, 92
LW: 0, 15, 200, 102
RW: 0, 15, 200, 92
LW: 0, 15, 200, 102
RW: 0, 15, 200, 92
LW: 0, 15, 200, 102
RW: 0, 15, 200, 92
LW: 0, 15, 200, 102
RW: 0, 15, 200, 92
LW: 0, 15, 200, 102
RW: 0, 15, 200, 92
LW: 0, 15, 200, 102
RW: 0, 15, 200, 92
LW: 0, 15, 200, 92
RW: 0, 15, 200, 92
LW: 0, 15, 200, 92
RW: 0, 15, 200, 92
LW: 0, 15, 200, 92
RW: 0, 15, 200, 92
LW: 0, 15, 201, 92
RW: 0, 15, 200, 92
LW: 0, 15, 201, 92
RW: 0, 15, 200, 92
LW: 0, 15, 201, 92
RW: 0, 15, 200, 92
LW: 0, 15, 201, 92
RW: 0, 15, 201, 92
LW: 0, 15, 201, 92
RW: 0, 15, 201, 92
LW: 0, 15, 201, 92
RW: 0, 15, 201, 92
LW: 0, 15, 201, 92
RW: 0, 15, 201, 92
LW: 0, 15, 202, 92
RW: 0, 15, 201, 92
LW: 0, 5, 202, 102
RW: 0, 15, 201, 92
LW: 0, 5, 202, 102
RW: 0, 15, 202, 92
LW: 0, 5, 202, 102
RW: 0, 15, 202, 92
LW: 0, 5, 202, 102
RW: 0, 15, 202, 92
LW: 0, 5, 202, 102
RW: 0, 15, 202, 92
LW: 0, 5, 202, 102
RW: 0, 15, 202, 92
LW: 0, 5, 202, 102
RW: 0, 15, 202, 92
LW: 0, 5, 202, 102
RW: 0, 15, 202, 92
LW: 0, 5, 202, 102
RW: 0, 15, 202, 92
LW: 0, 5, 202, 102
RW: 0, 15, 202, 92
LW: 0, 5, 202, 102
RW: 0, 15, 202, 92
LW: 0, 12, 203, 102
RW: 0, 15, 202, 92
LW: 0, 12, 203, 102
RW: 0, 15, 202, 92
LW: 0, 12, 203, 102
RW: 0, 15, 202, 92
LW: 0, 12, 203, 102
RW: 0, 15, 203, 92
LW: 0, 12, 203, 102
RW: 0, 15, 203, 92
LW: 0, 12, 203, 102
RW: 0, 15, 203, 92
LW: 0, 12, 203, 102
RW: 0, 15, 203, 92
LW: 0, 12, 203, 102
RW: 0, 15, 203, 92
LW: 0, 12, 203, 102
RW: 0, 15, 203, 92
LW: 0, 12, 204, 102
RW: 0, 15, 203, 92
LW: 0, 12, 204, 102
RW: 0, 15, 204, 92
LW: 0, 12, 204, 102
RW: 0, 5, 204, 101
LW: 0, 12, 204, 102
RW: 0, 5, 204, 101
LW: 0, 12, 204, 102
RW: 0, 5, 204, 101
LW: 0, 12, 204, 102
RW: 0, 5, 204, 101
LW: 0, 12, 204, 102
RW: 0, 5, 204, 101
LW: 0, 12, 204, 102
RW: 0, 5, 204, 101
LW: 0, 12, 204, 102
RW: 0, 5, 204, 101
LW: 0, 12, 204, 102
RW: 0, 5, 204, 101
LW: 0, 12, 204, 102
RW: 0, 5, 204, 101
LW: 0, 12, 204, 102
RW: 0, 5, 204, 101
LW: 0, 12, 204, 102
RW: 0, 5, 204, 101
LW: 0, 12, 204, 102
RW: 0, 22, 205, 92
LW: 0, 22, 205, 92
RW: 0, 22, 205, 92
LW: 0, 22, 205, 92
RW: 0, 22, 205, 92
LW: 0, 22, 205, 92
RW: 0, 22, 205, 92
LW: 0, 22, 205, 92
RW: 0, 22, 205, 92
LW: 0, 22, 205, 92
RW: 0, 22, 205, 92
LW: 0, 22, 205, 92
RW: 0, 22, 205, 92
LW: 0, 22, 205, 92
RW: 0, 22, 206, 92
LW: 0, 22, 205, 92
RW: 0, 22, 206, 92
LW: 0, 22, 206, 92
RW: 0, 22, 206, 92
LW: 0, 22, 206, 92
RW: 0, 22, 206, 92
LW: 0, 22, 206, 92
RW: 0, 5, 206, 101
LW: 0, 5, 206, 111
RW: 0, 5, 206, 101
LW: 0, 5, 206, 111
RW: 0, 5, 206, 101
LW: 0, 5, 206, 111
RW: 0, 5, 206, 101
LW: 0, 5, 206, 111
RW: 0, 5, 206, 101
LW: 0, 5, 206, 111
RW: 0, 5, 206, 101
LW: 0, 5, 206, 111
RW: 0, 5, 206, 101
LW: 0, 5, 206, 111
RW: 0, 5, 206, 101
LW: 0, 5, 206, 111
RW: 0, 5, 207, 101
LW: 0, 5, 207, 111
RW: 0, 5, 207, 101
LW: 0, 5, 207, 111
RW: 0, 5, 207, 101
LW: 0, 5, 207, 111
RW: 0, 12, 207, 101
LW: 0, 12, 207, 101
RW: 0, 12, 207, 101
LW: 0, 12, 207, 101
RW: 0, 12, 207, 101
LW: 0, 12, 207, 101
RW: 0, 12, 207, 101
LW: 0, 12, 207, 101
RW: 0, 12, 208, 101
LW: 0, 12, 207, 101
RW: 0, 12, 208, 101
LW: 0, 12, 208, 101
RW: 0, 12, 208, 101
LW: 0, 12, 208, 101
RW: 0, 12, 208, 101
LW: 0, 12, 208, 101
RW: 0, 12, 208, 101
LW: 0, 12, 208, 101
RW: 0, 12, 208, 101
LW: 0, 12, 208, 101
RW: 0, 12, 208, 101
LW: 0, 12, 208, 101
RW: 0, 12, 208, 102
LW: 0, 12, 208, 102
RW: 0, 12, 208, 102
LW: 0, 12, 208, 102
RW: 0, 12, 208, 102
LW: 0, 12, 208, 102
RW: 0, 12, 208, 102
LW: 0, 12, 208, 102
RW: 0, 12, 208, 102
LW: 0, 12, 208, 102
RW: 0, 12, 208, 102
LW: 0, 12, 208, 102
RW: 0, 12, 208, 102
LW: 0, 12, 209, 102
RW: 0, 12, 209, 102
LW: 0, 12, 209, 102
RW: 0, 12, 209, 102
LW: 0, 12, 209, 102
RW: 0, 12, 209, 102
LW: 0, 12, 209, 102
RW: 0, 12, 209, 102
LW: 0, 12, 209, 102
RW: 0, 12, 209, 101
LW: 0, 12, 209, 101
RW: 0, 12, 209, 101
LW: 0, 12, 209, 101
RW: 0, 12, 209, 101
LW: 0, 12, 209, 101
RW: 0, 12, 210, 101
LW: 0, 12, 210, 101
RW: 0, 12, 210, 101
LW: 0, 12, 210, 101
RW: 0, 12, 210, 101
LW: 0, 12, 210, 101
RW: 0, 12, 210, 101
LW: 0, 12, 210, 101
RW: 0, 12, 210, 101
LW: 0, 12, 210, 101
RW: 0, 12, 210, 101
LW: 0, 12, 210, 101
RW: 0, 12, 210, 101
LW: 0, 12, 210, 101
RW: 0, 12, 210, 101
LW: 0, 12, 210, 101
RW: 0, 12, 210, 102
LW: 0, 12, 210, 102
RW: 0, 12, 210, 102
LW: 0, 12, 210, 102
RW: 0, 12, 210, 102
LW: 0, 12, 210, 102
RW: 0, 12, 210, 102
LW: 0, 12, 210, 102
RW: 0, 12, 210, 102
LW: 0, 12, 210, 102
RW: 0, 12, 210, 102
LW: 0, 12, 211, 102
RW: 0, 12, 211, 102
LW: 0, 12, 211, 102
RW: 0, 12, 211, 102
LW: 0, 12, 211, 102
RW: 0, 12, 211, 102
LW: 0, 12, 211, 102
RW: 0, 12, 211, 102
LW: 0, 12, 211, 102
RW: 0, 12, 211, 102
LW: 0, 12, 211, 102
RW: 0, 12, 211, 102
LW: 0, 12, 211, 102
RW: 0, 12, 211, 101
LW: 0, 12, 211, 101
RW: 0, 12, 211, 101
LW: 0, 12, 211, 101
RW: 0, 12, 212, 101
LW: 0, 12, 212, 101
RW: 0, 12, 212, 101
LW: 0, 12, 212, 101
RW: 0, 12, 212, 101
LW: 0, 12, 212, 101
RW: 0, 12, 212, 101
LW: 0, 12, 212, 101
RW: 0, 12, 212, 101
LW: 0, 12, 212, 101
RW: 0, 12, 212, 101
LW: 0, 12, 212, 101
RW: 0, 12, 212, 101
LW: 0, 12, 212, 101
RW: 0, 12, 212, 101
LW: 0, 12, 212, 101
RW: 0, 12, 212, 101
LW: 0, 12, 212, 101
RW: 0, 22, 212, 102
LW: 0, 22, 212, 93
RW: 0, 22, 212, 102
LW: 0, 22, 212, 93
RW: 0, 22, 212, 102
LW: 0, 22, 212, 93
RW: 0, 22, 212, 102
LW: 0, 22, 212, 93
RW: 0, 22, 212, 102
LW: 0, 22, 213, 93
RW: 0, 22, 212, 102
LW: 0, 22, 213, 93
RW: 0, 22, 213, 102
LW: 0, 22, 213, 93
RW: 0, 22, 213, 102
LW: 0, 22, 213, 93
RW: 0, 22, 213, 102
LW: 0, 22, 213, 93
RW: 0, 22, 213, 102
LW: 0, 22, 213, 93
RW: 0, 22, 213, 102
LW: 0, 22, 213, 93
RW: 0, 15, 213, 101
LW: 0, 15, 213, 92
RW: 0, 15, 213, 101
LW: 0, 15, 214, 92
RW: 0, 15, 214, 101
LW: 0, 15, 214, 92
RW: 0, 15, 214, 101
LW: 0, 15, 214, 92
RW: 0, 15, 214, 101
LW: 0, 15, 214, 92
RW: 0, 15, 214, 101
LW: 0, 15, 214, 92
RW: 0, 15, 214, 101
LW: 0, 15, 214, 92
RW: 0, 15, 214, 101
LW: 0, 15, 214, 92
RW: 0, 15, 214, 101
LW: 0, 15, 214, 92
RW: 0, 15, 214, 101
LW: 0, 15, 214, 92
RW: 0, 15, 214, 101
LW: 0, 15, 214, 92
RW: 0, 15, 214, 101
LW: 0, 15, 215, 93
RW: 0, 15, 214, 93
LW: 0, 15, 215, 93
RW: 0, 15, 214, 93
LW: 0, 15, 215, 93
RW: 0, 15, 214, 93
LW: 0, 15, 215, 93
RW: 0, 15, 215, 93
LW: 0, 15, 215, 93
RW: 0, 15, 215, 93
LW: 0, 15, 215, 93
RW: 0, 15, 215, 93
LW: 0, 15, 215, 93
RW: 0, 15, 215, 93
LW: 0, 15, 216, 93
RW: 0, 15, 215, 93
LW: 0, 15, 216, 93
RW: 0, 15, 215, 93
LW: 0, 15, 216, 93
RW: 0, 15, 216, 93
LW: 0, 15, 216, 93
RW: 0, 15, 216, 111
LW: 0, 5, 216, 111
RW: 0, 5, 216, 111
LW: 0, 5, 216, 111
RW: 0, 5, 216, 111
LW: 0, 5, 216, 111
RW: 0, 5, 216, 111
LW: 0, 5, 216, 111
RW: 0, 5, 216, 111
LW: 0, 5, 216, 111
RW: 0, 5, 216, 111
LW: 0, 5, 216, 111
RW: 0, 5, 216, 111
LW: 0, 5, 216, 111
RW: 0, 5, 216, 111
LW: 0, 5, 217, 111
RW: 0, 5, 216, 111
LW: 0, 5, 217, 111
RW: 0, 5, 216, 111
LW: 0, 5, 217, 111
RW: 0, 5, 216, 111
LW: 0, 5, 217, 111
RW: 0, 5, 216, 92
LW: 0, 12, 217, 101
RW: 0, 22, 216, 92
LW: 0, 12, 217, 101
RW: 0, 22, 217, 92
LW: 0, 12, 217, 101
RW: 0, 22, 217, 92
LW: 0, 12, 217, 101
RW: 0, 22, 217, 92
LW: 0, 12, 218, 101
RW: 0, 22, 217, 92
LW: 0, 12, 218, 101
RW: 0, 22, 217, 92
LW: 0, 12, 218, 101
RW: 0, 22, 217, 92
LW: 0, 12, 218, 101
RW: 0, 22, 217, 92
LW: 0, 12, 218, 101
RW: 0, 22, 218, 92
LW: 0, 12, 218, 101
RW: 0, 22, 218, 92
LW: 0, 12, 218, 101
RW: 0, 22, 218, 92
LW: 0, 12, 218, 101
RW: 0, 5, 218, 101
LW: 0, 12, 218, 101
RW: 0, 5, 218, 101
LW: 0, 12, 218, 101
RW: 0, 5, 218, 101
LW: 0, 12, 218, 101
RW: 0, 5, 218, 101
LW: 0, 12, 218, 101
RW: 0, 5, 218, 101
LW: 0, 12, 218, 101
RW: 0, 5, 218, 101
LW: 0, 12, 219, 101
RW: 0, 5, 218, 101
LW: 0, 12, 219, 101
RW: 0, 5, 218, 101
LW: 0, 12, 219, 101
RW: 0, 5, 218, 101
LW: 0, 12, 219, 101
RW: 0, 5, 218, 101
LW: 0, 12, 219, 101
RW: 0, 5, 219, 101
LW: 0, 12, 219, 101
RW: 0, 12, 219, 101
LW: 0, 12, 219, 101
RW: 0, 12, 219, 101
LW: 0, 12, 219, 101
RW: 0, 12, 219, 101
LW: 0, 12, 220, 101
RW: 0, 12, 219, 101
LW: 0, 12, 220, 101
RW: 0, 12, 219, 101
LW: 0, 12, 220, 101
RW: 0, 12, 219, 101
LW: 0, 12, 220, 101
RW: 0, 12, 220, 101
LW: 0, 12, 220, 101
RW: 0, 12, 220, 101
LW: 0, 12, 220, 101
RW: 0, 12, 220, 101
LW: 0, 12, 220, 101
RW: 0, 12, 220, 101
LW: 0, 12, 220, 101
RW: 0, 12, 220, 101
LW: 0, 12, 220, 101
RW: 0, 12, 220, 100
LW: 0, 12, 220, 101
RW: 0, 12, 220, 100
LW: 0, 12, 220, 101
RW: 0, 12, 220, 100
LW: 0, 12, 220, 101
RW: 0, 12, 220, 100
LW: 0, 12, 220, 101
RW: 0, 12, 220, 100
LW: 0, 12, 220, 101
RW: 0, 12, 220, 100
LW: 0, 12, 221, 101
RW: 0, 12, 220, 100
LW: 0, 12, 221, 101
RW: 0, 12, 220, 100
LW: 0, 12, 221, 101
RW: 0, 12, 220, 100
LW: 0, 12, 221, 101
RW: 0, 12, 220, 100
LW: 0, 12, 221, 101
RW: 0, 12, 221, 100
LW: 0, 12, 221, 101
RW: 0, 12, 221, 100
LW: 0, 12, 221, 101
RW: 0, 12, 221, 101
LW: 0, 12, 221, 101
RW: 0, 12, 221, 101
LW: 0, 12, 222, 101
RW: 0, 12, 221, 101
LW: 0, 12, 222, 101
RW: 0, 12, 221, 101
LW: 0, 12, 222, 101
RW: 0, 12, 221, 101
LW: 0, 12, 222, 101
RW: 0, 12, 222, 101
LW: 0, 12, 222, 101
RW: 0, 12, 222, 101
LW: 0, 12, 222, 101
RW: 0, 12, 222, 101
LW: 0, 12, 222, 101
RW: 0, 12, 222, 101
LW: 0, 12, 222, 101
RW: 0, 12, 222, 101
LW: 0, 12, 222, 101
RW: 0, 12, 222, 101
LW: 0, 12, 222, 101
RW: 0, 12, 222, 101
LW: 0, 12, 222, 101
RW: 0, 12, 222, 101
LW: 0, 12, 222, 101
RW: 0, 12, 222, 101
LW: 0, 12, 222, 101
RW: 0, 12, 222, 101
LW: 0, 12, 223, 101
RW: 0, 12, 222, 101
LW: 0, 12, 223, 101
RW: 0, 12, 222, 101
LW: 0, 12, 223, 101
RW: 0, 12, 222, 101
LW: 0, 12, 223, 101
RW: 0, 12, 222, 101
LW: 0, 12, 223, 101
RW: 0, 12, 223, 101
LW: 0, 12, 223, 101
RW: 0, 12, 223, 101
LW: 0, 12, 223, 101
RW: 0, 12, 223, 101
LW: 0, 12, 223, 101
RW: 0, 12, 223, 101
LW: 0, 12, 224, 101
RW: 0, 12, 223, 101
LW: 0, 12, 224, 101
RW: 0, 12, 223, 101
LW: 0, 12, 224, 101
RW: 0, 12, 223, 101
LW: 0, 12, 224, 101
RW: 0, 12, 223, 101
LW: 0, 12, 224, 101
RW: 0, 12, 224, 101
LW: 0, 12, 224, 101
RW: 0, 12, 224, 101
LW: 0, 12, 224, 101
RW: 0, 12, 224, 101
LW: 0, 12, 224, 101
RW: 0, 12, 224, 101
LW: 0, 12, 224, 101
RW: 0, 12, 224, 101
LW: 0, 12, 224, 101
RW: 0, 12, 224, 101
LW: 0, 12, 224, 101
RW: 0, 12, 224, 101
LW: 0, 12, 224, 101
RW: 0, 12, 224, 101
LW: 0, 12, 224, 101
RW: 0, 12, 224, 101
LW: 0, 12, 224, 101
RW: 0, 12, 224, 101
LW: 0, 12, 225, 101
RW: 0, 12, 224, 101
LW: 0, 12, 225, 101
RW: 0, 12, 224, 101
LW: 0, 12, 225, 101
RW: 0, 12, 224, 101
LW: 0, 12, 225, 101
RW: 0, 12, 224, 101
LW: 0, 12, 225, 101
RW: 0, 12, 224, 101
LW: 0, 12, 225, 101
RW: 0, 12, 225, 101
LW: 0, 12, 225, 101
RW: 0, 12, 225, 101
LW: 0, 12, 225, 101
RW: 0, 12, 225, 101
LW: 0, 22, 225, 101
RW: 0, 22, 225, 101
LW: 0, 22, 226, 101
RW: 0, 22, 225, 101
LW: 0, 22, 226, 101
RW: 0, 22, 225, 101
LW: 0, 22, 226, 101
RW: 0, 22, 225, 101
LW: 0, 22, 226, 101
RW: 0, 22, 225, 101
LW: 0, 22, 226, 101
RW: 0, 22, 226, 101
LW: 0, 22, 226, 101
RW: 0, 22, 226, 101
LW: 0, 22, 226, 101
RW: 0, 22, 226, 101
LW: 0, 22, 226, 101
RW: 0, 22, 226, 101
LW: 0, 22, 226, 101
RW: 0, 22, 226, 101
LW: 0, 22, 226, 101
RW: 0, 22, 226, 101
LW: 0, 15, 226, 92
RW: 0, 15, 226, 92
LW: 0, 15, 226, 92
RW: 0, 15, 226, 92
LW: 0, 15, 227, 92
RW: 0, 15, 226, 92
LW: 0, 15, 227, 92
RW: 0, 15, 226, 92
LW: 0, 15, 227, 92
RW: 0, 15, 226, 92
LW: 0, 15, 227, 92
RW: 0, 15, 226, 92
LW: 0, 15, 227, 92
RW: 0, 15, 226, 92
LW: 0, 15, 227, 92
RW: 0, 15, 227, 92
LW: 0, 15, 227, 92
RW: 0, 15, 227, 92
LW: 0, 15, 228, 92
RW: 0, 15, 227, 92
LW: 0, 15, 228, 92
RW: 0, 15, 227, 92
LW: 0, 5, 228, 102
RW: 0, 15, 227, 101
LW: 0, 5, 228, 102
RW: 0, 15, 227, 101
LW: 0, 5, 228, 102
RW: 0, 15, 227, 101
LW: 0, 5, 228, 102
RW: 0, 15, 228, 101
LW: 0, 5, 228, 102
RW: 0, 15, 228, 101
LW: 0, 5, 228, 102
RW: 0, 15, 228, 101
LW: 0, 5, 228, 102
RW: 0, 15, 228, 101
LW: 0, 5, 228, 102
RW: 0, 15, 228, 101
LW: 0, 5, 228, 102
RW: 0, 15, 228, 101
LW: 0, 5, 229, 102
RW: 0, 15, 228, 101
LW: 0, 5, 229, 102
RW: 0, 15, 228, 101
LW: 0, 5, 229, 102
RW: 0, 15, 228, 92
LW: 0, 12, 229, 102
RW: 0, 15, 228, 92
LW: 0, 12, 229, 102
RW: 0, 15, 228, 92
LW: 0, 12, 229, 102
RW: 0, 15, 228, 92
LW: 0, 12, 229, 102
RW: 0, 15, 228, 92
LW: 0, 12, 230, 102
RW: 0, 15, 229, 92
LW: 0, 12, 230, 102
RW: 0, 15, 229, 92
LW: 0, 12, 230, 102
RW: 0, 15, 229, 92
LW: 0, 12, 230, 102
RW: 0, 15, 229, 92
LW: 0, 12, 230, 102
RW: 0, 15, 229, 92
LW: 0, 12, 230, 102
RW: 0, 15, 229, 92
LW: 0, 12, 230, 102
RW: 0, 15, 230, 92
LW: 0, 12, 230, 102
RW: 0, 15, 230, 92
LW: 0, 12, 230, 102
RW: 0, 15, 230, 92
LW: 0, 12, 230, 102
RW: 0, 15, 230, 92
LW: 0, 12, 230, 102
RW: 0, 15, 230, 92
LW: 0, 12, 230, 102
RW: 0, 15, 230, 92
LW: 0, 12, 230, 102
RW: 0, 15, 230, 92
LW: 0, 12, 230, 102
RW: 0, 15, 230, 92
LW: 0, 12, 231, 102
RW: 0, 15, 230, 92
LW: 0, 12, 231, 102
RW: 0, 15, 230, 92
LW: 0, 12, 231, 102
RW: 0, 15, 230, 92
LW: 0, 12, 231, 102
RW: 0, 15, 230, 92
LW: 0, 12, 231, 102
RW: 0, 15, 230, 92
LW: 0, 12, 231, 102
RW: 0, 15, 231, 92
LW: 0, 12, 231, 102
RW: 0, 15, 231, 92
LW: 0, 12, 231, 102
RW: 0, 15, 231, 92
LW: 0, 12, 231, 102
RW: 0, 15, 231, 92
LW: 0, 12, 232, 102
RW: 0, 15, 231, 92
LW: 0, 12, 232, 102
RW: 0, 15, 231, 92
LW: 0, 12, 232, 102
RW: 0, 15, 232, 92
LW: 0, 12, 232, 102
RW: 0, 15, 232, 92
LW: 0, 12, 232, 102
RW: 0, 15, 232, 92
LW: 0, 12, 232, 102
RW: 0, 5, 232, 102
LW: 0, 12, 232, 102
RW: 0, 5, 232, 102
LW: 0, 12, 232, 102
RW: 0, 5, 232, 102
LW: 0, 12, 232, 102
RW: 0, 5, 232, 102
LW: 0, 12, 232, 102
RW: 0, 5, 232, 102
LW: 0, 12, 232, 102
RW: 0, 5, 232, 102
LW: 0, 12, 232, 102
RW: 0, 5, 232, 102
LW: 0, 12, 232, 102
RW: 0, 5, 232, 102
LW: 0, 12, 232, 102
RW: 0, 5, 232, 102
LW: 0, 12, 233, 102
RW: 0, 5, 232, 102
LW: 0, 12, 233, 102
RW: 0, 5, 233, 102
LW: 0, 12, 233, 102
RW: 0, 12, 233, 102
LW: 0, 12, 233, 102
RW: 0, 12, 233, 102
LW: 0, 12, 233, 102
RW: 0, 12, 233, 102
LW: 0, 12, 233, 102
RW: 0, 12, 233, 102
LW: 0, 12, 233, 102
RW: 0, 12, 233, 102
LW: 0, 12, 233, 102
RW: 0, 12, 233, 102
LW: 0, 12, 234, 102
RW: 0, 12, 233, 102
LW: 0, 12, 234, 102
RW: 0, 12, 234, 102
LW: 0, 12, 234, 102
RW: 0, 12, 234, 102
LW: 0, 12, 234, 102
RW: 0, 12, 234, 102
LW: 0, 12, 234, 102
RW: 0, 12, 234, 102
LW: 0, 12, 234, 102
RW: 0, 12, 234, 102
LW: 0, 12, 234, 102
RW: 0, 12, 234, 102
LW: 0, 12, 234, 102
RW: 0, 12, 234, 102
LW: 0, 12, 234, 102
RW: 0, 12, 234, 102
LW: 0, 12, 234, 102
RW: 0, 12, 234, 102
LW: 0, 12, 234, 102
RW: 0, 12, 234, 102
LW: 0, 12, 234, 102
RW: 0, 12, 234, 102
LW: 0, 12, 234, 102
RW: 0, 12, 234, 102
LW: 0, 12, 235, 102
RW: 0, 12, 234, 102
LW: 0, 12, 235, 102
RW: 0, 12, 234, 102
LW: 0, 12, 235, 102
RW: 0, 12, 235, 102
LW: 0, 12, 235, 102
RW: 0, 12, 235, 102
LW: 0, 12, 235, 102
RW: 0, 12, 235, 102
LW: 0, 12, 235, 102
RW: 0, 12, 235, 102
LW: 0, 12, 235, 102
RW: 0, 12, 235, 102
LW: 0, 12, 235, 102
RW: 0, 12, 235, 102
LW: 0, 12, 235, 102
RW: 0, 12, 235, 102
LW: 0, 12, 236, 102
RW: 0, 12, 236, 102
LW: 0, 12, 236, 102
RW: 0, 12, 236, 102
LW: 0, 12, 236, 102
RW: 0, 12, 236, 102
LW: 0, 12, 236, 102
RW: 0, 12, 236, 102
LW: 0, 12, 236, 102
RW: 0, 12, 236, 102
LW: 0, 12, 236, 102
RW: 0, 12, 236, 102
